X1,X2,y
152,177,620.105493016811
153,177,613.617983292825
154,177,620.742608438384
155,177,619.874687659453
156,177,620.012135361651
157,177,619.576320395878
158,177,622.222000007913
159,177,620.103653531508
160,177,621.49270285878
161,177,622.417612060399
162,177,619.901264202009
163,177,619.360690537062
164,177,619.316753280322
165,177,619.204082339253
166,177,622.179545193701
167,177,629.095680625241
168,177,625.678597360914
169,177,631.003648036683
170,177,626.830548368353
171,177,629.019665926031
172,177,626.545126766324
173,177,627.358382487517
174,177,630.627565748119
175,177,627.201768831605
176,177,630.00754826252
177,177,628.20204217157
178,177,632.219767227875
179,177,626.523274217963
180,177,628.45920985695
181,177,628.816837485825
182,177,632.630704438224
183,177,633.322886115943
184,177,634.47521221036
185,177,630.367350759915
186,177,632.623278022908
187,177,631.928545922669
188,177,634.039252905451
189,177,634.229116020892
190,177,632.554914495008
191,177,635.428426781852
192,177,634.735172838674
193,177,638.007865436682
194,177,638.739264158706
195,177,635.127871133419
196,177,635.963424400918
197,177,638.935768145001
198,177,641.392699095601
199,177,648.449291725509
0,178,543.695453282372
1,178,549.613391871108
2,178,540.234552903084
3,178,545.224857273714
4,178,542.291068513066
5,178,550.94997400206
6,178,546.727412890153
7,178,548.536678800151
8,178,546.999550861187
9,178,550.47155057817
10,178,553.778118291091
11,178,547.05735118183
12,178,550.555658113263
13,178,549.198219828269
14,178,547.852161983612
15,178,548.578195221411
16,178,550.05461641466
17,178,551.388582610078
18,178,558.850227094987
19,178,548.279252117101
20,178,561.180314376216
21,178,556.950087678729
22,178,560.021514369153
23,178,553.464973578643
24,178,558.818079501993
25,178,556.07411120669
26,178,557.710216569028
27,178,557.624183791081
28,178,556.760759161883
29,178,558.038298058538
30,178,558.709568232887
31,178,560.858153515576
32,178,560.52094004433
33,178,561.431807315444
34,178,561.186888851618
35,178,565.92938863697
36,178,558.636567901168
37,178,560.951750632523
38,178,556.074058565889
39,178,564.255079498456
40,178,565.328959869044
41,178,567.528804142592
42,178,559.991855199482
43,178,566.976330906951
44,178,570.40283183195
45,178,565.352123066141
46,178,570.705501368047
47,178,567.417169585845
48,178,567.874783514378
49,178,566.1317369796
50,178,568.48836226068
51,178,569.935849913409
52,178,573.910251284767
53,178,570.12827226027
54,178,576.062073389972
55,178,573.597911242975
56,178,574.176339381268
57,178,573.250406249421
58,178,577.722202683025
59,178,575.332099082636
60,178,572.081192349453
61,178,579.97191546342
62,178,579.105952424185
63,178,574.930227673245
64,178,581.845608697208
65,178,581.073725560097
66,178,578.768965773514
67,178,577.471011774977
68,178,577.272923236745
69,178,576.96246347673
70,178,580.104822423089
71,178,583.419370908013
72,178,574.248239477481
73,178,586.852964511096
74,178,582.520033948069
75,178,588.521499324432
76,178,580.695553049135
77,178,580.487162676384
78,178,579.549101998167
79,178,585.459341313188
80,178,583.777317269868
81,178,586.371614771099
82,178,585.229539914387
83,178,585.426928168735
84,178,588.954808546006
85,178,584.184349283135
86,178,588.201169238593
87,178,587.474888438114
88,178,586.026064693075
89,178,588.729591208043
90,178,587.09127973217
91,178,588.126681717127
92,178,593.068333224058
93,178,586.945803939032
94,178,588.022820982738
95,178,594.001206670829
96,178,593.473529162767
97,178,590.708165041454
98,178,593.732661881589
99,178,591.454757940678
100,178,594.572591524108
101,178,595.644196611416
102,178,591.198099300287
103,178,592.257127656493
104,178,595.784193776102
105,178,602.835349333507
106,178,596.215342286865
107,178,599.588495756513
108,178,597.221602028037
109,178,598.647588879211
110,178,596.300685445592
111,178,590.493698096224
112,178,603.768056014704
113,178,604.447437918331
114,178,598.881674762425
115,178,598.773577128244
116,178,596.248964346673
117,178,599.262173263978
118,178,603.310599471873
119,178,604.738903417534
120,178,602.519503213953
121,178,608.382764234748
122,178,602.806085608661
123,178,609.324221524304
124,178,608.025062835944
125,178,607.754259140382
126,178,603.785136836774
127,178,610.30548558266
128,178,601.318165621971
129,178,608.480159284147
130,178,605.216377947855
131,178,613.276768169596
132,178,613.335414187977
133,178,611.899160642924
134,178,613.016414334381
135,178,611.361577422013
136,178,609.041722092486
137,178,609.331976760483
138,178,614.601187878953
139,178,615.53433850094
140,178,612.633826310827
141,178,618.386917723749
142,178,615.078583984634
143,178,616.926972872405
144,178,613.664281980526
145,178,615.283165506494
146,178,617.716696945869
147,178,619.489931572963
148,178,617.335016464954
149,178,623.405048449756
150,178,617.509100149204
151,178,621.887682869294
152,178,614.407292736542
153,178,616.477474015304
154,178,622.827620601165
155,178,620.971047766606
156,178,621.832980980521
157,178,620.545612380491
158,178,623.61204536325
159,178,617.436341413711
160,178,623.866167698341
161,178,627.786271091838
162,178,626.316032924343
163,178,622.160538042199
164,178,627.279300478961
165,178,627.06660157172
166,178,626.974966338768
167,178,626.381683738964
168,178,629.608213077831
169,178,628.814875591716
170,178,628.02745355868
171,178,624.157314817238
172,178,630.22036350539
173,178,633.713185781002
174,178,626.148375669511
175,178,633.002490028713
176,178,631.514685267549
177,178,630.130263248122
178,178,639.634696787019
179,178,636.100035702195
180,178,639.5757954068
181,178,635.403971163528
182,178,634.482567937583
183,178,633.226208033797
184,178,633.08634933332
185,178,634.052832933407
186,178,631.747022556056
187,178,643.253380384946
188,178,641.033315224692
189,178,637.474115645687
190,178,637.716478144487
191,178,638.772175590569
192,178,644.350045616979
193,178,636.856008097055
194,178,635.305151519705
195,178,645.056454577049
196,178,645.647813870824
197,178,638.406384741473
198,178,644.30144607482
199,178,646.767778386492
0,179,545.174718225192
1,179,546.994811945977
2,179,542.745372293122
3,179,548.2335963346
4,179,548.983458065577
5,179,546.841829770368
6,179,553.948297703524
7,179,548.409792264849
8,179,544.977057705874
9,179,551.858972445571
10,179,552.237738208081
11,179,554.992476205185
12,179,552.041556882867
13,179,557.110179285876
14,179,553.931067024953
15,179,550.18168093456
16,179,556.427808368117
17,179,557.539230131483
18,179,561.99562257389
19,179,558.887002910664
20,179,560.72589871159
21,179,562.827201235891
22,179,559.159744298857
23,179,556.600276680192
24,179,554.914545259355
25,179,557.368012426805
26,179,557.432547776611
27,179,560.118553230035
28,179,560.9909081549
29,179,559.522057879825
30,179,564.622128725303
31,179,559.622614729545
32,179,556.667757330158
33,179,568.847195378476
34,179,562.417723317266
35,179,569.465313669879
36,179,564.570371547488
37,179,563.001192189333
38,179,565.489510572481
39,179,565.436683881081
40,179,570.658429054413
41,179,570.483322501482
42,179,562.017654119479
43,179,566.92779731757
44,179,567.254914721387
45,179,565.156022209833
46,179,565.98390580857
47,179,570.700615780149
48,179,574.966917589464
49,179,567.709835549281
50,179,567.312208293847
51,179,569.861319175956
52,179,569.922102223807
53,179,578.557646450262
54,179,571.656501024197
55,179,580.492977474966
56,179,574.602522964651
57,179,575.141605810421
58,179,572.993734816733
59,179,576.22860092718
60,179,577.930681919365
61,179,573.76639858131
62,179,578.475665980897
63,179,577.710079573768
64,179,581.69993070959
65,179,579.863311856647
66,179,581.929500985471
67,179,582.213291764481
68,179,584.490238809963
69,179,578.579048490967
70,179,578.377619991894
71,179,579.061232104463
72,179,585.098271752644
73,179,579.900029669401
74,179,586.767262029534
75,179,583.164713143162
76,179,582.602246481762
77,179,587.573671619802
78,179,586.748171921045
79,179,584.007905163566
80,179,585.384944833946
81,179,592.041365384741
82,179,589.055131380077
83,179,587.192430640756
84,179,590.738636886635
85,179,590.296334881931
86,179,592.447547188044
87,179,590.2850284183
88,179,592.84323554825
89,179,590.586183741406
90,179,593.88408283694
91,179,591.474939865977
92,179,595.780288024167
93,179,591.065414788561
94,179,592.880170800548
95,179,598.100949426813
96,179,597.981683890392
97,179,595.628555940494
98,179,596.535505553024
99,179,591.85840111025
100,179,605.331164650886
101,179,601.958981552105
102,179,603.869860478676
103,179,601.439774131194
104,179,597.302987675054
105,179,599.072123002102
106,179,600.285143398542
107,179,600.871299790887
108,179,599.214607528007
109,179,600.665196313052
110,179,600.203182142411
111,179,602.837530065923
112,179,604.733639253279
113,179,602.737122252938
114,179,604.705805301333
115,179,606.377670532049
116,179,608.841528454522
117,179,605.827008213829
118,179,609.22082329722
119,179,606.966090520526
120,179,608.738624357377
121,179,606.958132547935
122,179,604.90412794307
123,179,612.334463708224
124,179,607.834261799224
125,179,604.834761224053
126,179,607.362279927349
127,179,609.501416593821
128,179,614.947723224967
129,179,606.527956249196
130,179,608.753277952187
131,179,614.531034695505
132,179,608.394051779351
133,179,617.379427598917
134,179,614.397418674682
135,179,613.996572973222
136,179,608.680842614714
137,179,616.632651261935
138,179,613.115705930238
139,179,614.845439600971
140,179,614.59662480421
141,179,613.309699308607
142,179,616.446877785858
143,179,612.981517135678
144,179,618.348153640749
145,179,619.858287975905
146,179,619.648773140864
147,179,621.572382674558
148,179,620.108686125309
149,179,621.194740021166
150,179,630.953598610629
151,179,625.083432660245
152,179,617.754182369529
153,179,622.684279243044
154,179,616.546026622116
155,179,626.379984596119
156,179,629.228658841805
157,179,624.868365812582
158,179,621.716968810511
159,179,626.004260654821
160,179,629.417305231956
161,179,623.094002410879
162,179,628.775019152463
163,179,623.631206663004
164,179,627.791323522104
165,179,628.250871029615
166,179,620.727969365038
167,179,623.97896074568
168,179,633.633478063495
169,179,628.504043765893
170,179,631.7202722899
171,179,632.286804248669
172,179,632.228439498096
173,179,631.532856493152
174,179,631.917787789892
175,179,637.193502976932
176,179,633.994379972399
177,179,635.316036137598
178,179,634.347823183348
179,179,635.028950600199
180,179,636.025056598723
181,179,635.315505682663
182,179,636.965973636777
183,179,642.543864919206
184,179,642.468360633018
185,179,636.030599547545
186,179,635.90914595526
187,179,635.000489152039
188,179,638.838048644411
189,179,642.310716103747
190,179,638.136076558306
191,179,643.311853007973
192,179,646.332330444605
193,179,644.813224537876
194,179,644.248839024682
195,179,644.762215489675
196,179,651.644413422559
197,179,650.71501489811
198,179,648.146452521374
199,179,641.382849482213
0,180,543.930770744365
1,180,550.759022676252
2,180,552.300536631556
3,180,554.843264594838
4,180,553.959643398471
5,180,549.826501253659
6,180,548.98467664597
7,180,551.305085546642
8,180,552.991822133471
9,180,559.711002113962
10,180,559.773610136913
11,180,557.114058119201
12,180,555.22659093089
13,180,556.787503015654
14,180,555.933468048461
15,180,555.465165412503
16,180,558.225075517683
17,180,556.0256046773
18,180,551.188812687484
19,180,560.497060764816
20,180,560.934252877971
21,180,558.040552581946
22,180,562.086176318927
23,180,565.900212980279
24,180,560.065078208893
25,180,563.639400991911
26,180,561.137264055442
27,180,564.20830182884
28,180,562.122665013327
29,180,560.350690590454
30,180,562.596371069425
31,180,564.698118947332
32,180,567.005157900621
33,180,565.575635767812
34,180,566.29488933078
35,180,573.58503110493
36,180,571.494798283533
37,180,572.66183459925
38,180,570.915398205491
39,180,566.806578055635
40,180,574.141843229366
41,180,567.377589867595
42,180,571.377353990344
43,180,569.981445878615
44,180,573.606400217806
45,180,571.325800535108
46,180,568.133274669248
47,180,571.720511686412
48,180,579.158128461653
49,180,579.89564466506
50,180,570.238891499839
51,180,572.971672536578
52,180,574.039953980738
53,180,573.195235514902
54,180,578.34490764499
55,180,576.133445287077
56,180,584.301878423553
57,180,578.369269032476
58,180,581.856029482345
59,180,578.843744101957
60,180,576.446511384704
61,180,584.067240250106
62,180,582.403810840837
63,180,586.169358186866
64,180,582.408337568269
65,180,582.238005930318
66,180,579.964009350592
67,180,584.324544431302
68,180,580.593167395905
69,180,583.625305167444
70,180,585.55195882838
71,180,581.287878158958
72,180,579.752305380517
73,180,585.101228357947
74,180,583.463678397303
75,180,585.394099238103
76,180,589.879126899963
77,180,590.822074022833
78,180,594.949061103987
79,180,583.545379802399
80,180,584.474536780313
81,180,589.982219122556
82,180,591.410626219572
83,180,596.657479182145
84,180,585.440450529335
85,180,588.801141817315
86,180,595.362801902347
87,180,589.836410147549
88,180,590.887055524922
89,180,598.506103959669
90,180,593.320038862067
91,180,594.161429633695
92,180,595.261568111414
93,180,592.16312847433
94,180,602.097723879982
95,180,596.981573744126
96,180,607.141157270887
97,180,601.121422714973
98,180,602.110248823254
99,180,599.182147401761
100,180,598.49954377141
101,180,603.117115839276
102,180,607.145329474426
103,180,596.351706266547
104,180,602.064189589249
105,180,603.814709375929
106,180,603.979373176007
107,180,604.766494741403
108,180,602.464188202835
109,180,601.515250785353
110,180,604.570900530967
111,180,608.76356234403
112,180,602.307475018637
113,180,604.285383002812
114,180,602.114183255308
115,180,610.136838555011
116,180,609.51068608329
117,180,607.616917981738
118,180,611.826580992176
119,180,612.153878495843
120,180,606.257758672751
121,180,612.64754981039
122,180,606.482853363072
123,180,611.060068423593
124,180,609.448701018889
125,180,607.018942977518
126,180,608.904151530177
127,180,614.947969956515
128,180,612.528223909698
129,180,618.188851514257
130,180,612.258971387479
131,180,615.742529608653
132,180,619.270823801835
133,180,621.86103728782
134,180,610.650924815126
135,180,618.285673180264
136,180,624.798730818883
137,180,623.646870121236
138,180,617.820267764005
139,180,622.530276922645
140,180,616.953192740459
141,180,620.647531801711
142,180,616.795097725082
143,180,621.452800212906
144,180,624.147543420919
145,180,624.670047130021
146,180,626.772518985907
147,180,621.489399330128
148,180,622.897323741238
149,180,621.264060064254
150,180,624.011382243379
151,180,631.929753894953
152,180,624.611215819589
153,180,629.95152558937
154,180,625.756831317584
155,180,628.944928026695
156,180,627.472264157831
157,180,622.970375480577
158,180,625.456932779145
159,180,627.40878088536
160,180,634.000350722111
161,180,621.503839750423
162,180,627.334309003243
163,180,630.175297527208
164,180,633.530760344602
165,180,634.498447247153
166,180,629.207556716253
167,180,631.630806395711
168,180,636.070090968748
169,180,635.491504754979
170,180,633.273722870249
171,180,632.604675095019
172,180,633.370177556396
173,180,637.327301221208
174,180,642.440903527669
175,180,635.447266327153
176,180,638.148077672521
177,180,640.075033893671
178,180,638.232782339862
179,180,642.360218590666
180,180,637.020058212728
181,180,642.300861641418
182,180,643.368809725922
183,180,635.569621308713
184,180,644.453156493388
185,180,639.25483553509
186,180,641.880074279305
187,180,649.992565498746
188,180,646.652745773814
189,180,642.974746578593
190,180,642.354002708228
191,180,647.696149676387
192,180,649.029447953039
193,180,647.916155386175
194,180,642.453033682234
195,180,648.293470866815
196,180,644.355856635532
197,180,648.622021009847
198,180,651.235523070186
199,180,654.305870254595
0,181,554.817148235678
1,181,557.678839982455
2,181,554.53159441958
3,181,552.175393968183
4,181,552.12822005912
5,181,558.29754472738
6,181,557.27675360618
7,181,557.881131765091
8,181,555.399248606738
9,181,555.976605561071
10,181,553.221839837566
11,181,562.44526498073
12,181,561.03239362162
13,181,556.986464728998
14,181,557.291992069102
15,181,555.457539974299
16,181,563.950999122427
17,181,552.401117462786
18,181,560.290538230175
19,181,564.23327624498
20,181,562.468345487391
21,181,562.991019895058
22,181,565.242064436844
23,181,567.289119623336
24,181,562.605630709277
25,181,562.988255893711
26,181,565.250291614384
27,181,566.301588477865
28,181,567.110255187709
29,181,562.583735431076
30,181,569.416745303431
31,181,572.229543006134
32,181,562.779951698127
33,181,567.491327757341
34,181,568.135103704916
35,181,574.845702527401
36,181,567.824324016851
37,181,571.353087269885
38,181,572.420441930111
39,181,570.724369028816
40,181,574.927552158339
41,181,571.849068304136
42,181,571.691964068791
43,181,572.981756669273
44,181,575.406715575548
45,181,576.894163018701
46,181,575.737927462308
47,181,574.432389649507
48,181,580.370078688937
49,181,577.627990396188
50,181,578.832988849998
51,181,577.811835043875
52,181,581.04198715921
53,181,578.174719812971
54,181,577.354404390984
55,181,585.747373753214
56,181,579.662255564259
57,181,585.8901731386
58,181,577.708236785771
59,181,577.763308351901
60,181,583.449818308752
61,181,587.795299234939
62,181,584.475770536415
63,181,582.108576474944
64,181,587.334435771317
65,181,586.411397852497
66,181,582.388283729888
67,181,585.947993845354
68,181,592.337957826087
69,181,588.747118824788
70,181,587.163923950709
71,181,592.072866638741
72,181,591.016571875883
73,181,589.262568177577
74,181,590.219088843166
75,181,591.835643292267
76,181,592.93447190631
77,181,589.296681306605
78,181,594.247104500126
79,181,594.807604222903
80,181,589.847983505705
81,181,600.314396052344
82,181,592.820830659301
83,181,595.266948159801
84,181,592.444514718635
85,181,596.455562802086
86,181,593.85028606049
87,181,600.302881973695
88,181,597.119895643078
89,181,601.191650816992
90,181,594.953665510072
91,181,600.468185199949
92,181,598.684249749959
93,181,598.412491682644
94,181,603.011053074946
95,181,597.325136939111
96,181,600.318116374442
97,181,603.345949952623
98,181,606.065505247225
99,181,599.498723440892
100,181,602.6981821992
101,181,605.221175839807
102,181,603.284163043323
103,181,600.09403265216
104,181,603.898030726366
105,181,605.868322628843
106,181,599.578378812977
107,181,605.459512973161
108,181,605.698694276366
109,181,607.549927940508
110,181,612.961806775813
111,181,608.283850214665
112,181,608.996933979142
113,181,602.256310155892
114,181,609.629820323629
115,181,610.541110811522
116,181,613.232510217119
117,181,612.543045018188
118,181,611.941126502436
119,181,614.795362153985
120,181,610.291139655622
121,181,611.732397887296
122,181,613.968462617185
123,181,616.086355079007
124,181,612.378872233441
125,181,611.020350696061
126,181,617.809303175921
127,181,618.137715171752
128,181,615.499176586399
129,181,617.916081624219
130,181,617.285929241541
131,181,620.906381902537
132,181,625.055512696281
133,181,621.907191049589
134,181,620.50702634684
135,181,620.107690332937
136,181,622.035851208883
137,181,623.781639404396
138,181,625.667391495083
139,181,622.646600016498
140,181,621.066537552794
141,181,621.393442667686
142,181,624.974995927675
143,181,623.359217507673
144,181,630.342422504815
145,181,625.651408816517
146,181,622.980480768686
147,181,626.86111091974
148,181,632.539227274763
149,181,627.882268536675
150,181,624.49550516928
151,181,627.378799374626
152,181,630.896957239174
153,181,630.69075617281
154,181,629.914518798691
155,181,634.596193353575
156,181,633.897042719348
157,181,628.697221825772
158,181,627.60589590299
159,181,635.381076131775
160,181,635.237503336794
161,181,633.310581304409
162,181,632.993096573404
163,181,635.718724796995
164,181,635.172272180762
165,181,635.77598342993
166,181,638.476052642446
167,181,627.497471488934
168,181,636.543427446372
169,181,636.69492377886
170,181,638.602402622228
171,181,634.932770149933
172,181,630.949947367078
173,181,638.50080535687
174,181,640.2696083884
175,181,636.344912392227
176,181,643.696570348991
177,181,642.794660356402
178,181,637.087572827134
179,181,639.353151765152
180,181,643.986507313107
181,181,642.316771215189
182,181,635.046858246795
183,181,648.544782548795
184,181,643.48442289198
185,181,643.917032268193
186,181,648.102769608997
187,181,647.719962922193
188,181,644.963471386667
189,181,644.530766152717
190,181,648.701372719525
191,181,648.661350317448
192,181,650.419736281547
193,181,645.46683078075
194,181,653.432281438128
195,181,648.476896044381
196,181,656.378140306819
197,181,655.205579636785
198,181,652.673855257744
199,181,652.413313455068
0,182,558.352867555885
1,182,553.355087546383
2,182,551.726397506898
3,182,558.283951351401
4,182,559.291304723613
5,182,562.047074604201
6,182,555.986359517483
7,182,557.793077844248
8,182,560.003121105219
9,182,562.859799490132
10,182,563.584753838351
11,182,562.051950946337
12,182,559.141644629518
13,182,559.786217722961
14,182,563.52763890146
15,182,566.934522594169
16,182,564.288233621612
17,182,556.276015872461
18,182,567.154634122112
19,182,568.762022035682
20,182,564.75046003275
21,182,562.373808531501
22,182,567.92412621846
23,182,568.204186133781
24,182,568.469243204719
25,182,569.185502050616
26,182,566.568688055874
27,182,570.840499172836
28,182,572.605203044245
29,182,571.929604091884
30,182,568.124268676736
31,182,574.416792791879
32,182,568.914582430741
33,182,570.729354651499
34,182,574.422271359477
35,182,571.075418953244
36,182,570.78167119731
37,182,576.743117612213
38,182,571.897710519487
39,182,575.226988294626
40,182,575.616208938297
41,182,575.981474739772
42,182,578.08890078695
43,182,576.409978522686
44,182,572.844586966598
45,182,581.953207149258
46,182,576.932969990274
47,182,580.356119160913
48,182,585.238376635894
49,182,582.053473883621
50,182,579.929784916935
51,182,583.419982714374
52,182,584.652865854105
53,182,588.291559923158
54,182,585.661296352353
55,182,585.788012513526
56,182,585.593173276112
57,182,583.429953633525
58,182,587.393210595028
59,182,582.562703784851
60,182,581.950829888732
61,182,587.159370170047
62,182,591.606182308179
63,182,590.808660203527
64,182,591.201564240648
65,182,584.783519855128
66,182,589.599209952183
67,182,590.129386636846
68,182,589.959142933027
69,182,589.66006666041
70,182,586.760921728179
71,182,590.944722030856
72,182,588.580610770141
73,182,590.777560779018
74,182,588.346055005883
75,182,592.604352146516
76,182,595.155919246826
77,182,592.375314046855
78,182,594.391247725631
79,182,596.510312086247
80,182,596.939058880578
81,182,596.657071262332
82,182,597.073883170929
83,182,599.773990290491
84,182,599.939483162695
85,182,600.777993330918
86,182,600.169091521431
87,182,596.529121185234
88,182,598.221763600675
89,182,600.442064317952
90,182,602.429760760018
91,182,597.645698833767
92,182,604.778960139444
93,182,602.672546624545
94,182,608.884631721104
95,182,607.031326069004
96,182,608.072527081339
97,182,603.277247603739
98,182,608.136914608459
99,182,608.686695690125
100,182,605.876381855274
101,182,606.653726620382
102,182,604.224179501397
103,182,604.42853133239
104,182,611.772971313513
105,182,607.937865859133
106,182,608.447423189544
107,182,611.214258682761
108,182,608.981503328548
109,182,613.64650179951
110,182,612.08953314363
111,182,619.096095374353
112,182,605.835618459928
113,182,609.554944564758
114,182,609.57987334721
115,182,609.893440843175
116,182,619.831819210666
117,182,613.668442931152
118,182,616.8922807427
119,182,616.966324815737
120,182,618.736640315528
121,182,613.799548609615
122,182,615.29491403182
123,182,617.51037016977
124,182,616.860565845158
125,182,621.094709467479
126,182,620.575032989525
127,182,619.862081260662
128,182,617.529557151834
129,182,622.438933255417
130,182,619.998920307157
131,182,627.52354841587
132,182,625.327396017426
133,182,620.341408677235
134,182,625.472614215029
135,182,629.257218528755
136,182,623.409136764769
137,182,622.395637551226
138,182,623.280754321364
139,182,624.809546168649
140,182,621.247817804845
141,182,625.015195265492
142,182,623.879350907217
143,182,627.95526748696
144,182,628.805903451053
145,182,625.491846386198
146,182,633.306027864325
147,182,628.596779628739
148,182,629.022306959775
149,182,632.121023065119
150,182,633.562230014429
151,182,627.626981430572
152,182,634.952974453925
153,182,636.473289005824
154,182,633.493801309649
155,182,635.965788063638
156,182,632.375317281158
157,182,633.185625695251
158,182,638.656655109652
159,182,633.788075790882
160,182,633.353242501545
161,182,638.393372932703
162,182,631.966824225627
163,182,640.166797777022
164,182,637.107814086335
165,182,642.329589295562
166,182,636.300056710679
167,182,643.569101169654
168,182,641.097946196149
169,182,636.821732223141
170,182,645.348167391333
171,182,643.283336457341
172,182,641.671919462256
173,182,647.094184459624
174,182,648.007629101217
175,182,649.541927340964
176,182,642.453868569562
177,182,643.587866327011
178,182,646.998254013526
179,182,647.14337492312
180,182,643.477142193974
181,182,647.910097078766
182,182,647.09897589071
183,182,650.230670113769
184,182,646.099797047713
185,182,647.4498564457
186,182,645.324820411722
187,182,653.14941581679
188,182,654.898821623847
189,182,651.64180375853
190,182,651.179894486359
191,182,657.004592554991
192,182,655.695969645581
193,182,657.625452688828
194,182,651.568112083643
195,182,650.59076810485
196,182,652.314543599359
197,182,652.039484824193
198,182,656.199849658821
199,182,653.612947685845
0,183,552.749371502406
1,183,558.963157500399
2,183,555.621055290262
3,183,558.987922455231
4,183,553.610230342094
5,183,567.334355884456
6,183,561.351372614444
7,183,559.560367249817
8,183,562.122631484534
9,183,564.910938474282
10,183,568.189317195174
11,183,566.216604389032
12,183,564.731435013636
13,183,565.380440335341
14,183,562.471118259752
15,183,564.257714153789
16,183,567.216922520993
17,183,568.511925882662
18,183,566.765121050761
19,183,573.478259397895
20,183,571.26823793596
21,183,568.634432479839
22,183,570.994301284112
23,183,569.590487837297
24,183,572.159107007649
25,183,578.185475719866
26,183,571.986218531362
27,183,575.028909518728
28,183,571.98957030246
29,183,577.174514946459
30,183,572.096497144165
31,183,576.939410709052
32,183,579.317853572336
33,183,576.76778197484
34,183,570.93561899614
35,183,578.749572979319
36,183,576.189121397287
37,183,575.930818467966
38,183,582.203053025292
39,183,583.02747902582
40,183,578.421360127054
41,183,576.60763750168
42,183,581.237414582146
43,183,583.913723292729
44,183,583.998343926264
45,183,579.658576580872
46,183,581.246209810192
47,183,577.795203221362
48,183,588.203874407647
49,183,574.287006679473
50,183,589.486365284329
51,183,585.017254986098
52,183,582.062807532391
53,183,583.866243641274
54,183,584.683975693004
55,183,587.325332136577
56,183,593.091430710095
57,183,586.740175726753
58,183,589.124376805574
59,183,584.758513777693
60,183,587.039700867685
61,183,590.444041906183
62,183,590.24829567188
63,183,589.923807509517
64,183,590.89277560392
65,183,592.171454223691
66,183,591.535224553558
67,183,594.861348569257
68,183,588.146680398804
69,183,597.427629301487
70,183,596.485786102599
71,183,591.16135478319
72,183,595.98629007299
73,183,594.758025242481
74,183,592.838060194532
75,183,596.203600370227
76,183,596.903902552318
77,183,595.308583729989
78,183,596.02950746826
79,183,596.87521853225
80,183,598.610177516365
81,183,596.171065846163
82,183,594.021547930498
83,183,598.499896917134
84,183,602.132760488589
85,183,602.945144641188
86,183,601.764332639665
87,183,599.151936734588
88,183,608.865483708916
89,183,602.565068048904
90,183,599.774398315686
91,183,607.688807479569
92,183,605.411648712324
93,183,602.538605442326
94,183,601.094237600679
95,183,603.091754611633
96,183,608.517632065666
97,183,609.71493490326
98,183,610.314468877873
99,183,605.610676177735
100,183,609.696055815743
101,183,612.39827062943
102,183,610.453339078512
103,183,611.62342916269
104,183,603.338975491532
105,183,611.47637841687
106,183,608.61878971665
107,183,618.850633788784
108,183,608.810105943867
109,183,611.877399103014
110,183,615.436229825368
111,183,609.414178741459
112,183,615.626574383149
113,183,611.237427551751
114,183,619.968690207434
115,183,620.705509244389
116,183,625.403183211084
117,183,618.831888919034
118,183,613.530866387614
119,183,623.060359775749
120,183,617.742839892899
121,183,617.953704745255
122,183,620.011962880403
123,183,618.261405750091
124,183,630.39317706644
125,183,617.55367327601
126,183,623.68132023794
127,183,619.368455547141
128,183,619.997576283466
129,183,619.221852106226
130,183,625.402792944182
131,183,628.775331809439
132,183,626.912382485875
133,183,625.441648367845
134,183,628.437390365885
135,183,625.877731572323
136,183,628.249347872205
137,183,627.570519315747
138,183,628.383565036866
139,183,630.488574005641
140,183,627.846836938329
141,183,626.562251907304
142,183,628.168168155432
143,183,632.460348523118
144,183,630.256257886633
145,183,630.708403000816
146,183,632.964940815165
147,183,635.176975643743
148,183,634.226659087709
149,183,633.595008813765
150,183,632.011133919301
151,183,637.68013544666
152,183,637.64354778479
153,183,638.501215481421
154,183,632.630440288873
155,183,634.211605548703
156,183,638.39105820292
157,183,631.302358979016
158,183,635.293242660808
159,183,639.499229751272
160,183,639.931155132205
161,183,640.91158468648
162,183,639.390038793909
163,183,639.960442754499
164,183,634.313681772459
165,183,642.957285984788
166,183,641.642017181125
167,183,643.889280492636
168,183,641.691523325273
169,183,642.75341111054
170,183,644.765385382181
171,183,647.498793556629
172,183,646.523936069691
173,183,649.8313735443
174,183,649.079584882169
175,183,642.114697898994
176,183,648.928408067741
177,183,651.427883471044
178,183,645.455914596314
179,183,648.547732987937
180,183,653.073314881765
181,183,649.333140241845
182,183,647.609212660231
183,183,649.54949852859
184,183,649.983314675998
185,183,653.095836804679
186,183,647.092364688727
187,183,648.112054694662
188,183,651.715605036309
189,183,648.637343701887
190,183,650.858495335285
191,183,654.204127280776
192,183,657.742847307023
193,183,655.488101802929
194,183,653.511800122355
195,183,654.080212232333
196,183,653.906675062467
197,183,658.1725420604
198,183,657.026059938898
199,183,658.264008103695
0,184,569.076741948881
1,184,565.000072414922
2,184,566.876610631844
3,184,559.837370439507
4,184,563.423927815954
5,184,561.422582323946
6,184,563.181170122404
7,184,567.309216393149
8,184,563.96232075064
9,184,564.239409266571
10,184,566.732347452387
11,184,570.97385949065
12,184,567.774806170805
13,184,567.013479484486
14,184,562.706878455646
15,184,564.641302642518
16,184,566.567291193213
17,184,570.526848417377
18,184,570.010320927858
19,184,566.831206462686
20,184,568.375171002607
21,184,567.007020259081
22,184,572.674301641282
23,184,574.712356629556
